entry,Shannon,Fisher,GBP,E2,E3,R2,R3,G1,G2,G3,Ig,Corr_MP2
1,-61.25025226,8911.327722,326.7504445,6197.11509,14160583.8,48.2100001,48.678929,-4.25305072,3.27927692,15.50122878,0.10036166,0.715202075
2,-61.20324469,8911.518301,326.7712741,6197.04447,14160570.5,48.2120732,48.6861812,-4.29809996,3.32649621,15.29600668,0.10124753,0.671451212
3,-61.15695984,8911.706212,326.7918106,6196.98122,14160562.5,48.2142364,48.6937583,-4.34246572,3.36574327,15.11192979,0.10217149,0.631564812
4,-61.11127492,8911.891399,326.8120812,6196.92416,14160557.4,48.2164997,48.7016936,-4.38623409,3.39960827,14.95489258,0.10313836,0.596161947
5,-61.20412604,8912.181563,326.8313342,6197.14463,14161133.2,48.2120007,48.6902807,-4.37493082,3.39030677,14.78453236,0.1003368,0.686077912
6,-61.15853682,8912.361749,326.8518313,6197.10444,14161150.2,48.2133706,48.6951462,-4.41809275,3.4081811,14.65117767,0.10091037,0.658133404
7,-61.11359248,8912.539396,326.8720462,6197.08212,14161205.9,48.214827,48.7003301,-4.46074706,3.40969341,14.51337078,0.10151979,0.633520972
8,-61.0693718,8912.714552,326.8919683,6197.09134,14161384.9,48.2163616,48.7058042,-4.50260213,3.3841908,14.36825028,0.10216191,0.611188889
9,-61.02561348,8912.887007,326.9116736,6197.15552,14161958.2,48.2180142,48.711703,-4.54390117,3.29213748,14.21778793,0.10285425,0.591719814
10,-60.98248277,8913.057045,326.9311036,6197.3186,14163820.2,48.2197694,48.7179745,-4.58474936,2.91527832,14.06537467,0.10358966,0.574619375
11,-60.93998244,8913.224595,326.9502556,6197.55457,14167936.7,48.2216018,48.7245323,-4.62571542,-2.79784163,13.94288312,0.10435709,0.559221044
12,-60.89742582,8913.39221,326.9694618,6197.1523,14163188.5,48.223568,48.7315706,-4.66483439,3.14703406,13.78049735,0.10518139,0.54679376
13,-60.85590838,8913.554565,326.988155,6196.91212,14161768.3,48.2255973,48.7388394,-4.70371865,3.47446797,13.62597431,0.10603239,0.534311132
14,-60.81501122,8913.71454,327.0066011,6196.75847,14161330.9,48.2277251,48.7464627,-4.74190329,3.61529536,13.46897942,0.1069253,0.523739658
15,-60.77472099,8913.872208,327.0247768,6196.65304,14161195.5,48.2299315,48.7543736,-4.7794697,3.70229833,13.30673153,0.10785111,0.514283751
16,-60.73495435,8914.027576,327.0427132,6196.57466,14161153.4,48.2322261,48.7626037,-4.81650561,3.76394536,13.13669177,0.10881404,0.507251374
17,-60.69566067,8914.180324,327.060455,6196.51136,14161139.1,48.2346089,48.7711486,-4.85277359,3.80884733,12.9618274,0.10981503,0.499009647
18,-60.65697776,8914.330774,327.0779349,6196.45708,14161134.5,48.2370677,48.7799708,-4.88838347,3.84275698,12.79075108,0.11084791,0.4927486
19,-60.61812817,8914.480987,327.0954767,6196.40722,14161132.1,48.2396443,48.7892174,-4.92400858,3.87219205,12.63205417,0.11193064,0.488112377
20,-60.58041344,8914.626343,327.1125507,6196.36211,14161130,48.2422533,48.7985798,-4.95820529,3.90210964,12.49658578,0.11302776,0.482215141
21,-60.54316624,8914.769311,327.1294282,6196.32068,14161128.7,48.2449317,48.8081931,-4.99183003,3.93408116,12.38194244,0.11415428,0.477642664
22,-60.50646586,8914.90989,327.1460641,6196.28396,14161129.4,48.2476782,48.8180542,-5.0247706,3.96285591,12.28320826,0.11530953,0.473139688
23,-60.47025479,8915.047939,327.1625024,6196.25443,14161135.9,48.2504864,48.8281384,-5.05694812,3.98220958,12.19041429,0.11649111,0.469537385
24,-60.43448341,8915.183406,327.1787747,6196.23726,14161162.3,48.253347,48.8384114,-5.08830525,3.98703818,12.09438134,0.11769519,0.465769606
25,-60.39928789,8915.316506,327.1948349,6196.24237,14161256.5,48.2562598,48.8488752,-5.1187931,3.96943793,11.99084399,0.11892134,0.462362955
26,-60.36402826,8915.449035,327.2109531,6196.28778,14161578.3,48.2592684,48.8596851,-5.14894532,3.90858622,11.87949523,0.12018803,0.458810351
27,-60.32989553,8915.577293,327.2266118,6196.40486,14162630.5,48.2622788,48.8705036,-5.17767157,3.71646449,11.7660347,0.12145578,0.455182048
28,-60.29600812,8915.702838,327.2422101,6196.65016,14166071.3,48.2652941,48.8813437,-5.20572979,2.16255822,11.65069425,0.12272574,0.452718214
29,-60.26277727,8915.826258,327.2575519,6196.48116,14164254.7,48.2683682,48.8923968,-5.23249442,3.31663182,11.55616662,0.12402055,0.449228516
30,-60.23000221,8915.946973,327.2727741,6196.21336,14162036.6,48.2714478,48.9034747,-5.25828863,3.89775841,11.43857485,0.1253177,0.445344443
31,-60.19781775,8916.065584,327.2877973,6196.04892,14161343.2,48.2745609,48.9146751,-5.28322016,4.06187731,11.31793919,0.12662903,0.44208949
32,-60.1660923,8916.181711,327.3027098,6195.94146,14161115.2,48.2776673,48.9258583,-5.30715935,4.14674242,11.19158272,0.12793728,0.437959051
33,-60.13447578,8916.297059,327.3176851,6195.8646,14161028.2,48.2808278,48.9372404,-5.33034774,4.20138514,11.05465956,0.1292682,0.434006598
34,-60.10369536,8916.408343,327.3323159,6195.80641,14160985.2,48.283947,48.9484787,-5.35243937,4.23557351,10.91136361,0.13058175,0.430229773
35,-60.0736015,8916.517207,327.3467945,6195.75823,14160954.8,48.2870485,48.9596599,-5.3732432,4.2560645,10.76544643,0.13188733,0.425234476
36,-60.04406881,8916.623825,327.3611155,6195.71576,14160927.9,48.2901536,48.9708583,-5.39301389,4.26773493,10.62642715,0.13319447,0.420972298
37,-60.01483894,8916.727863,327.3754088,6195.67605,14160899.6,48.2932036,48.9818699,-5.41186355,4.27787452,10.50080882,0.13447745,0.416467703
38,-59.98628036,8916.829677,327.3895053,6195.63881,14160871.1,48.2962643,48.9929217,-5.42951938,4.29215042,10.38939193,0.13576521,0.411046702
39,-59.95837754,8916.929264,327.4034624,6195.60386,14160842.3,48.2992978,49.0038815,-5.445898,4.31220897,10.29150648,0.1370412,0.405975662
40,-59.93041647,8917.027831,327.4175835,6195.57026,14160811.1,48.3023214,49.0148165,-5.46144757,4.33566701,10.20655621,0.13831212,0.400305217
41,-59.90364194,8917.123157,327.4312687,6195.54173,14160783.3,48.3053179,49.0256512,-5.47552218,4.3548106,10.13571959,0.1395723,0.395034199
42,-59.87714978,8917.215322,327.4450363,6195.51784,14160756,48.3081653,49.0359717,-5.48822067,4.36371512,10.07008204,0.14076712,0.388364765
43,-59.85148301,8917.306253,327.4585124,6195.50638,14160749.4,48.3110752,49.0465064,-5.49975915,4.35792554,10.00208323,0.14199011,0.382257021
44,-59.82608296,8917.394254,327.4720736,6195.51294,14160795.2,48.3138336,49.0565176,-5.51002062,4.33092466,9.92693371,0.14314668,0.375245895
45,-59.80138586,8917.480419,327.4854817,6195.55492,14161026.4,48.3165625,49.0664242,-5.51895378,4.26711675,9.84573666,0.14429086,0.368703282
46,-59.77722076,8917.564625,327.4987946,6195.65969,14161859.5,48.3192411,49.0761544,-5.52673391,4.09707267,9.76033465,0.14541352,0.361395838
47,-59.75324222,8917.648091,327.5122269,6195.88201,14164733.2,48.3218969,49.0858099,-5.53354882,3.00992926,9.67107878,0.14652599,0.353974691
48,-59.73016767,8917.72836,327.5253736,6195.78734,14163822,48.3244487,49.0950952,-5.53881538,3.53128228,9.59980217,0.14759432,0.347087973
49,-59.70761169,8917.806712,327.5384533,6195.53106,14161489,48.3269276,49.1041243,-5.54292352,4.16454535,9.5072191,0.14863126,0.33897935
50,-59.68554728,8917.883416,327.5514243,6195.37645,14160741.4,48.3293731,49.1130334,-5.54615355,4.31440584,9.41071082,0.14965443,0.331469977
51,-59.66417885,8917.958166,327.5643129,6195.27842,14160479.1,48.3317267,49.1216179,-5.54799436,4.38065235,9.30779897,0.15063823,0.323587656
52,-59.64302599,8918.030783,327.5772401,6195.21094,14160363.6,48.3339643,49.129799,-5.54899278,4.41571408,9.19599539,0.15157141,0.315503976
53,-59.62259799,8918.101496,327.5900497,6195.16119,14160294.1,48.3361313,49.1377266,-5.54860237,4.4304602,9.07493853,0.15247491,0.307087958
54,-59.60236517,8918.171811,327.6030203,6195.12123,14160238.9,48.3382366,49.145443,-5.54714189,4.43110637,8.94776333,0.15335119,0.298376382
55,-59.58269912,8918.239543,327.6157062,6195.08732,14160188.8,48.3402876,49.152959,-5.54511437,4.42203425,8.82724608,0.15420549,0.290049565
56,-59.56373315,8918.305042,327.6283922,6195.05636,14160138.5,48.3421716,49.159888,-5.54146718,4.40883678,8.71750186,0.15498733,0.281692796
57,-59.54534644,8918.369431,327.6408816,6195.02825,14160090.4,48.344079,49.1668858,-5.53693574,4.39799909,8.61892529,0.15578133,0.273046522
58,-59.52694733,8918.432097,327.6534802,6195.00073,14160040.5,48.3458407,49.173379,-5.53188902,4.39338824,8.52854941,0.15651132,0.264189094
59,-59.50956236,8918.493114,327.6658909,6194.97517,14159991.5,48.3475447,49.1796545,-5.52512719,4.39463837,8.44520611,0.15721829,0.255957882
60,-59.49216687,8918.552677,327.6783874,6194.95053,14159941.4,48.3491224,49.1854915,-5.51791659,4.40178598,8.37022013,0.15786979,0.24717104
61,-59.47516773,8918.611469,327.690978,6194.9277,14159890.9,48.3506449,49.191127,-5.50928028,4.41049981,8.30515752,0.15849834,0.238001185
62,-59.45853382,8918.668322,327.7033587,6194.90854,14159843.1,48.3520892,49.1964828,-5.5004637,4.41528329,8.2515306,0.15909379,0.228884194
63,-59.44279189,8918.723457,327.7156336,6194.89554,14159800.7,48.3534223,49.201434,-5.48995862,4.4095805,8.20169951,0.1596426,0.220357772
64,-59.4272283,8918.77759,327.7278548,6194.89274,14159775.5,48.3547187,49.2062505,-5.47911894,4.39079691,8.14863036,0.16017633,0.211792306
65,-59.41199953,8918.830214,327.7400987,6194.90783,14159803.2,48.3558838,49.2106038,-5.46742095,4.35244419,8.08826689,0.16065333,0.203363518
66,-59.39693932,8918.881809,327.7523112,6194.95539,14160005.2,48.3569927,49.2147562,-5.45540284,4.28038357,8.02173814,0.16110646,0.194168386
67,-59.38274887,8918.931994,327.764387,6195.06206,14160775.1,48.3580198,49.2186038,-5.44193855,4.10761996,7.95074114,0.16152625,0.18584292
68,-59.36827997,8918.981691,327.7767264,6195.27773,14163464.3,48.3589445,49.2221012,-5.42830086,3.04377236,7.87579006,0.16190048,0.177020791
69,-59.3544987,8919.029749,327.7887555,6195.19048,14162493.9,48.3598319,49.2254499,-5.41381288,3.58401653,7.81698737,0.16226094,0.168130673
70,-59.34132792,8919.076357,327.8007376,6194.96346,14160357.1,48.3605979,49.2283634,-5.39827406,4.14020543,7.73889429,0.16256965,0.159869167
71,-59.32829791,8919.122025,327.8126712,6194.82946,14159663.7,48.3613249,49.2311336,-5.38252445,4.26436328,7.65726501,0.16286255,0.151643798
72,-59.31564208,8919.166653,327.8245392,6194.74732,14159413,48.3619886,49.2336733,-5.36616521,4.31244788,7.57005515,0.16312905,0.143362844
73,-59.30316559,8919.210169,327.8364249,6194.69353,14159297.9,48.3625446,49.235836,-5.34946981,4.33172822,7.47498791,0.16334857,0.135290269
74,-59.29126447,8919.252793,327.8481457,6194.65668,14159226.2,48.3630929,49.2379513,-5.33176323,4.33178465,7.37189377,0.16356776,0.127243526
75,-59.27935404,8919.294925,327.860076,6194.62795,14159166.4,48.3635324,49.2396885,-5.31340124,4.31852905,7.26367308,0.1637391,0.119345885
76,-59.26795389,8919.335505,327.8717706,6194.60484,14159112.2,48.3638963,49.2411519,-5.29479394,4.29580435,7.16168034,0.16387868,0.111271315
77,-59.25685476,8919.375197,327.8833611,6194.58477,14159059.8,48.3642415,49.2425345,-5.27568398,4.2691494,7.06987612,0.16401222,0.10353693
78,-59.24610105,8919.41411,327.8948608,6194.56665,14159008.5,48.3645489,49.2437759,-5.25613042,4.24389411,6.98778648,0.16413065,0.096046405
79,-59.23533633,8919.452159,327.9063923,6194.54927,14158956.9,48.3647702,49.2447173,-5.23646941,4.22314779,6.91216168,0.16421137,0.088635514
80,-59.2251183,8919.489287,327.9178243,6194.53306,14158906.1,48.3649256,49.245414,-5.21599821,4.20706985,6.84050414,0.16426515,0.081553711
81,-59.21515074,8919.525606,327.9291837,6194.51761,14158855.4,48.3650418,49.2459639,-5.1951687,4.19615287,6.77191679,0.16430313,0.074376257
82,-59.20530703,8919.561728,327.9406738,6194.50281,14158804.5,48.3650896,49.2462708,-5.17366274,4.19023764,6.70585517,0.1643119,0.06683029
83,-59.19591926,8919.596612,327.9518989,6194.48956,14158755.1,48.3651075,49.2464616,-5.15210343,4.18852574,6.64641187,0.16430913,0.060586034
84,-59.18673837,8919.630777,327.9630752,6194.47791,14158706.5,48.3650706,49.2464539,-5.13031569,4.18841695,6.59522046,0.16428345,0.053466497
85,-59.17785471,8919.66435,327.9741514,6194.46933,14158660,48.365014,49.2463688,-5.10821636,4.1848242,6.55262349,0.1642505,0.047035495
86,-59.1691897,8919.697199,327.9851713,6194.46551,14158618,48.364909,49.2461061,-5.08585376,4.17284053,6.51354195,0.1641975,0.041567876
87,-59.16077906,8919.729389,327.9961354,6194.47027,14158589.6,48.3647496,49.245648,-5.06322901,4.14920445,6.47131712,0.16412151,0.035265301
88,-59.15258918,8919.760968,328.0070203,6194.49032,14158603.4,48.3645621,49.2450847,-5.04040749,4.108773,6.42222798,0.16403443,0.029727892
89,-59.14448864,8919.792483,328.0179772,6194.53883,14158757.2,48.3643579,49.2444558,-5.01708776,4.03954893,6.36602842,0.16394127,0.023677959
90,-59.13674423,8919.822897,328.0287032,6194.63642,14159357.3,48.3641129,49.2436774,-4.99388478,3.89412163,6.30643092,0.16383121,0.018376404
91,-59.12918454,8919.852677,328.0393675,6194.82308,14161415.2,48.3638295,49.2427592,-4.97056926,3.24713067,6.24488804,0.16370525,0.013286799
92,-59.12187736,8919.881988,328.0499386,6194.8255,14161546,48.3635256,49.2417643,-4.94692967,3.12957543,6.19698258,0.16357123,0.00841053
93,-59.11496144,8919.910614,328.0604299,6194.6123,14159272.4,48.3631645,49.2405593,-4.92270761,3.8412992,6.13174954,0.16341355,0.003230772
94,-59.10801363,8919.938829,328.0708351,6194.49065,14158541.8,48.3628235,49.2394209,-4.89874868,3.96611428,6.06516438,0.16326554,-0.001804312
95,-59.10116139,8919.966955,328.0813268,6194.41915,14158282.3,48.362445,49.2381488,-4.87426019,4.00894977,5.99364985,0.16310177,-0.006076381
96,-59.09457756,8919.994134,328.0916155,6194.37711,14158172.1,48.3620221,49.2367191,-4.84996886,4.02187324,5.91723426,0.16291875,-0.010767475
97,-59.08822288,8920.02085,328.1017665,6194.35086,14158106.6,48.3616223,49.2353567,-4.82547465,4.01717029,5.8340415,0.16274799,-0.014413096
98,-59.08198695,8920.047095,328.1118525,6194.33327,14158055.4,48.361199,49.2339101,-4.8009277,4.00021992,5.7476058,0.16256737,-0.017827497
99,-59.07582479,8920.0729,328.1218423,6194.32051,14158008.9,48.3607875,49.2324986,-4.77641504,3.97420207,5.66471913,0.16239305,-0.021679552
100,-59.07003594,8920.098239,328.1317906,6194.31084,14157965.1,48.3602907,49.2307876,-4.75147755,3.94359295,5.5906224,0.16218135,-0.025420962
101,-59.06433518,8920.123243,328.14167,6194.30281,14157922.5,48.3597802,49.2290293,-4.7266461,3.91360839,5.5254764,0.16196374,-0.028569486
102,-59.05864629,8920.148024,328.1515714,6194.29554,14157878.9,48.3592987,49.2273562,-4.7013247,3.8861509,5.4653568,0.16176157,-0.032527666
103,-59.05311347,8920.172234,328.1612655,6194.2892,14157837,48.3588023,49.2256382,-4.67659801,3.862887,5.40944955,0.16155178,-0.034797713
104,-59.04790326,8920.195823,328.1708587,6194.28334,14157795.3,48.3582857,49.2238324,-4.65149014,3.8426075,5.3551771,0.16133571,-0.038270464
105,-59.04258765,8920.219232,328.1803771,6194.27781,14157754,48.3577926,49.2221145,-4.62685701,3.82566624,5.30218622,0.16112932,-0.040297037
106,-59.03764226,8920.24224,328.1898044,6194.27327,14157713.8,48.3572575,49.2202444,-4.60178147,3.81125762,5.25023185,0.16090529,-0.042727149
107,-59.03265413,8920.264832,328.1992,6194.26868,14157673.4,48.3567045,49.2183102,-4.57703674,3.8004352,5.19974018,0.16067388,-0.045049751
108,-59.0279959,8920.286922,328.2084969,6194.26528,14157633.6,48.3561205,49.2162607,-4.55178186,3.79236523,5.15214341,0.16042973,-0.047491713
110,-59.01861963,8920.330683,328.2269959,6194.26171,14157555.9,48.3549829,49.212265,-4.50189782,3.78067867,5.07500388,0.15995621,-0.05163465
111,-59.01421995,8920.35184,328.2360691,6194.26403,14157520.5,48.3543825,49.2101531,-4.47698259,3.76883014,5.04653964,0.15970606,-0.053293267
112,-59.01016902,8920.372442,328.2452391,6194.27186,14157491.9,48.3535743,49.207337,-4.45154733,3.74764501,5.01820779,0.15936115,-0.0553253
113,-59.00585185,8920.392946,328.2539516,6194.28908,14157481.9,48.3531667,49.2058657,-4.42695662,3.71476786,4.98584588,0.15920124,-0.056830551
114,-59.00161658,8920.413173,328.262816,6194.32334,14157533.8,48.3525566,49.2037153,-4.40242599,3.66472999,4.94697552,0.15894798,-0.058297895
115,-58.99758699,8920.43298,328.2715803,6194.38879,14157784,48.3519389,49.2015342,-4.37768395,3.57873967,4.90348433,0.15869202,-0.059744129
116,-58.99364139,8920.452709,328.2804144,6194.51259,14158703.6,48.351288,49.1992358,-4.35249585,3.36371976,4.8565515,0.15842191,-0.061326462
117,-58.9900704,8920.471551,328.2890669,6194.73667,14161760.4,48.3505751,49.196721,-4.32752524,-1.02124228,4.8124649,0.15812413,-0.062615748
118,-58.98634544,8920.490347,328.2975848,6194.5428,14158983,48.3499582,49.1945322,-4.30250666,3.23871552,4.7738626,0.1578703,-0.064035893
119,-58.9827471,8920.508817,328.3060617,6194.40113,14157751.8,48.3493016,49.1922081,-4.27768341,3.48443146,4.72378283,0.15759856,-0.06520786
120,-58.97920207,8920.526973,328.3144648,6194.32254,14157347.4,48.3486483,49.189892,-4.25297417,3.54840931,4.6718071,0.15732879,-0.066058206
121,-58.97575225,8920.544893,328.3228047,6194.27911,14157197.2,48.347977,49.1875163,-4.22829445,3.56864568,4.61556742,0.15705057,-0.066703171
122,-58.97238426,8920.562411,328.3310598,6194.25495,14157124.9,48.347319,49.1851785,-4.20361001,3.56989906,4.55323373,0.15677964,-0.067549084
123,-58.96905149,8920.579982,328.3393802,6194.24154,14157076.9,48.3466325,49.182744,-4.17859902,3.55793995,4.48455375,0.15649583,-0.068783267
124,-58.96584665,8920.596977,328.3475024,6194.23423,14157037.6,48.3459573,49.1803463,-4.15401464,3.53668979,4.41620529,0.15621725,-0.06957216
125,-58.96272073,8920.613671,328.3555652,6194.23018,14157001.1,48.3452693,49.177903,-4.12946508,3.50913201,4.35337641,0.15593312,-0.070082481
126,-58.95966185,8920.630098,328.3635724,6194.22795,14156965.7,48.3445686,49.1754169,-4.10498983,3.47982714,4.29893241,0.15564319,-0.070950088
127,-58.95667189,8920.646248,328.3714918,6194.22676,14156931,48.3438824,49.1729756,-4.08058819,3.45209237,4.25129762,0.15536054,-0.071905876
128,-58.95375771,8920.662128,328.3793625,6194.22617,14156896.6,48.3431763,49.1704673,-4.05625315,3.42712023,4.20767849,0.15506873,-0.072667725
129,-58.95090984,8920.677749,328.3871719,6194.22598,14156862.5,48.3424633,49.1679347,-4.03198649,3.40472768,4.16617167,0.15477393,-0.072722547
130,-58.94808809,8920.693346,328.3950346,6194.22607,14156828.2,48.3417359,49.16535,-4.00741591,3.38399539,4.12518522,0.15447327,-0.073623085
131,-58.94536601,8920.708353,328.4027268,6194.22627,14156794.3,48.3410063,49.1627592,-3.98325962,3.36497763,4.08550878,0.15417118,-0.073568497
132,-58.94276028,8920.723223,328.4103305,6194.22682,14156761.1,48.3402865,49.1602007,-3.95920477,3.34712004,4.04631569,0.15387379,-0.074430526
133,-58.94009539,8920.73768,328.4178297,6194.22735,14156727.2,48.33962,49.1578149,-3.93523471,3.33037475,4.00758344,0.15360184,-0.074894947
134,-58.93756124,8920.752003,328.4253276,6194.22823,14156694.3,48.338884,49.1551995,-3.9113314,3.3150556,3.9693659,0.15329737,-0.075054345
135,-58.93508781,8920.766084,328.4327649,6194.22939,14156661.6,48.3381436,49.1525684,-3.88750827,3.30160459,3.93211274,0.15299091,-0.075897111
136,-58.93274083,8920.78015,328.4402156,6194.23115,14156630.3,48.3373215,49.1496709,-3.86383975,3.29055179,3.89677907,0.15264546,-0.075990818
137,-58.93031176,8920.793745,328.4475858,6194.2332,14156596.9,48.3366216,49.1471642,-3.83968433,3.28114007,3.8649752,0.15235968,-0.07665375
138,-58.92800708,8920.807095,328.4548446,6194.23649,14156565.5,48.335869,49.1444899,-3.81606428,3.27226557,3.83991864,0.1520479,-0.076860924
139,-58.92576079,8920.820193,328.4620518,6194.24174,14156535.5,48.3351064,49.1417819,-3.79249609,3.26006542,3.82135206,0.15173141,-0.076634998
140,-58.92355124,8920.833085,328.4692053,6194.25057,14156509.2,48.3343389,49.1390568,-3.76901527,3.2410172,3.80541815,0.15141281,-0.077006544
141,-58.92139972,8920.845737,328.4763005,6194.26587,14156493.8,48.3335682,49.1363209,-3.74559371,3.21279166,3.78714845,0.15109274,-0.078121051
142,-58.91926259,8920.858273,328.4833885,6194.29319,14156512.9,48.332757,49.1334503,-3.72216746,3.17148719,3.76374264,0.15075348,-0.07802699
143,-58.91722013,8920.870362,328.4903176,6194.34121,14156640.1,48.3320263,49.1308444,-3.69898448,3.10868976,3.73595135,0.15045245,-0.078780921
144,-58.91517269,8920.882535,328.4973591,6194.42968,14157136.2,48.3312298,49.1280183,-3.67543324,2.98170895,3.70454743,0.15012092,-0.079395209
145,-58.91320323,8920.894305,328.5042397,6194.5871,14158807.8,48.3304424,49.1252246,-3.65233426,2.41016943,3.67228966,0.1497931,-0.079233556
146,-58.91130004,8920.90591,328.5110782,6194.58011,14158654.3,48.3296386,49.1223766,-3.62926926,2.463523,3.64953206,0.14945747,-0.079320891
147,-58.90929993,8920.917417,328.5179446,6194.43041,14157006.6,48.3287867,49.1193763,-3.60637706,2.93411662,3.61395254,0.14909798,-0.080369559
148,-58.90755709,8920.928407,328.524585,6194.3486,14156478.3,48.3280444,49.116723,-3.58338904,3.01784724,3.57667716,0.14879245,-0.080480342
149,-58.90574329,8920.939356,328.531262,6194.30468,14156294,48.3272437,49.1138835,-3.56059653,3.04304188,3.53584418,0.14845823,-0.080888402
150,-58.90397064,8920.95014,328.5378981,6194.28167,14156215.5,48.3264311,49.1110057,-3.53790498,3.04734449,3.4898694,0.14811814,-0.081685045
